"199","221","00351262","Oglethorpe",1137165335,7708032,"GA",list(list(c(-83.306619, -83.275933, -83.24086, -83.278645, -83.258413, -83.123878, -83.048119, -82.976294, -82.942268, -82.779506, -82.874587, -82.986325, -82.949046, -82.995602, -83.118729, -83.28034, -83.306619, 33.811444, 33.847977, 33.90443, 33.951745, 33.999098, 34.047558, 34.015995, 34.043219, 34.014957, 33.971124, 33.921767, 33.785405, 33.733333, 33.693583, 33.698818, 33.761774, 33.811444)))
"219","209","00352276","Montgomery",624563058,9191488,"GA",list(list(c(-82.649104, -82.40913, -82.438987, -82.483131, -82.480224, -82.543655, -82.597671, -82.644309, -82.655486, -82.649104, 32.311496, 32.353738, 32.29318, 31.968961, 31.954961, 31.958914, 32.013979, 32.294193, 32.297561, 32.311496)))
"220","319","00346824","Wilkinson",1163459876,7084800,"GA",list(list(c(-83.357685, -83.133847, -83.073648, -83.027036, -82.974265, -82.955364, -82.946966, -82.957066, -83.226536, -83.40699, -83.357685, 32.926141, 33.007248, 32.946562, 32.856133, 32.839236, 32.756461, 32.759358, 32.708318, 32.584201, 32.89822, 32.926141)))
"231","159","00346144","Jasper",954167636,13100766,"GA",list(list(c(-83.824922, -83.674644, -83.682196, -83.533736, -83.545876, -83.816048, -83.822261, -83.807265, -83.863058, -83.824922, 33.437263, 33.487225, 33.52622, 33.434472, 33.171944, 33.131816, 33.180238, 33.192986, 33.368278, 33.437263)))
"361","129","00356672","Gordon",923182601,5729235,"GA",list(list(c(-85.069159, -85.050446, -84.926362, -84.913456, -84.863793, -84.715692, -84.654523, -84.654366, -84.644432, -84.653232, -84.985975, -85.005775, -85.104444, -85.069159, 34.587184, 34.622482, 34.615719, 34.634128, 34.608597, 34.622876, 34.583187, 34.548946, 34.455789, 34.41259, 34.384629, 34.392446, 34.404278, 34.587184)))
"480","147","01687995","Hart",601970613,63521436,"GA",list(list(c(-83.094093, -83.0505729641024, -83.048289, -82.99509, -82.9913881531823, -82.925766, -82.873831, -82.841997, -82.82342, -82.780308, -82.7746287310121, -82.980018, -83.078004, -83.11336, -83.094093, 34.416073, 34.4950536521691, 34.493254, 34.472483, 34.4729806272358, 34.481802, 34.471508, 34.399766, 34.358872, 34.296701, 34.2883668182547, 34.210066, 34.223606, 34.27353, 34.416073)))
"481","171","00326713","Lamar",475264404,6044329,"GA",list(list(c(-84.269169, -84.248659, -84.248185, -84.123981, -84.123767, -84.041498, -84.054175, -84.12334, -84.122361, -84.27014, -84.269169, 33.031438, 33.03933, 33.189019, 33.17862, 33.202824, 33.202629, 32.931497, 32.932184, 32.989576, 32.991011, 33.031438)))
"488","251","00350204","Screven",1672556593,26135835,"GA",list(list(c(-81.868663, -81.767553, -81.5439662243139, -81.50203, -81.499566, -81.464069, -81.42062, -81.4131167951736, -81.41267, -81.393818, -81.397106, -81.3869019026942, -81.528169, -81.548006, -81.689643, -81.82785, -81.841005, -81.868663, 32.673127, 32.909411, 33.0443999541444, 33.015113, 32.943722, 32.897814, 32.831223, 32.7442613279615, 32.739083, 32.653491, 32.605587, 32.5989648538998, 32.514888, 32.489286, 32.54629, 32.652797, 32.649093, 32.673127)))
"489","117","01673358","Forsyth",581757645,58447999,"GA",list(list(c(-84.259019, -84.258689, -84.258075, -83.957077, -83.925575, -83.989059, -84.057632, -84.062841, -84.117927, -84.097693, -84.258946, -84.259019, 34.185918, 34.237094, 34.335156, 34.334011, 34.28527, 34.195732, 34.183277, 34.167873, 34.065564, 34.050708, 34.109523, 34.185918)))
"491","113","01687740","Fayette",503907543,12814102,"GA",list(list(c(-84.60954, -84.556857, -84.458665, -84.4377, -84.397479, -84.381814, -84.388118, -84.432907, -84.497527, -84.528184, -84.618337, -84.60954, 33.502511, 33.528405, 33.550933, 33.547069, 33.485738, 33.463467, 33.352465, 33.2565, 33.257422, 33.326942, 33.408267, 33.502511)))
"492","177","00343390","Lee",921731096,15310679,"GA",list(list(c(-84.338143, -83.922494, -83.939437, -84.008445, -84.018404, -84.043213, -84.297801, -84.286456, -84.259611, -84.338245, -84.338143, 31.91619, 31.909653, 31.847929, 31.801645, 31.650274, 31.623573, 31.621951, 31.791182, 31.827865, 31.873591, 31.91619)))
"495","005","00344784","Bacon",735770219,4506310,"GA",list(list(c(-82.627342, -82.521393, -82.52142, -82.495384, -82.226585, -82.300422, -82.344843, -82.417246, -82.48146, -82.494718, -82.597509, -82.628273, -82.627342, 31.672672, 31.672512, 31.710796, 31.709631, 31.530699, 31.493175, 31.43013, 31.417119, 31.417534, 31.46869, 31.469293, 31.558329, 31.672672)))
"511","063","01672399","Clayton",366879097,6962586,"GA",list(list(c(-84.458556, -84.458053, -84.457726, -84.350224, -84.281273, -84.243897, -84.283879, -84.29468, -84.353824, -84.3544, -84.388118, -84.381814, -84.397479, -84.4377, -84.458665, -84.458556, 33.594436, 33.629241, 33.648866, 33.647908, 33.647411, 33.590294, 33.549078, 33.435715, 33.397291, 33.352514, 33.352465, 33.463467, 33.485738, 33.547069, 33.550933, 33.594436)))
"547","261","00343504","Sumter",1250646286,25211441,"GA",list(list(c(-84.433014, -84.431214, -84.430218, -84.183569, -84.181657, -84.134736, -84.0276, -84.033494, -83.961278, -83.920102, -83.922494, -84.338143, -84.338245, -84.357615, -84.443807, -84.433014, 32.04196, 32.134058, 32.166257, 32.158493, 32.229703, 32.185392, 32.171165, 32.153078, 32.030595, 31.927242, 31.909653, 31.91619, 31.873591, 31.885156, 31.967456, 32.04196)))
"587","027","00345518","Brooks",1277341275,11955761,"GA",list(list(c(-83.736158, -83.573959, -83.574857, -83.551628, -83.475617, -83.441549, -83.346405, -83.449293, -83.482461, -83.3577163136281, -83.499951, -83.6117040588264, -83.743729, -83.736158, 31.037679, 31.033875, 31.078135, 31.054329, 31.031964, 30.914347, 30.853543, 30.817957, 30.756931, 30.6371378731342, 30.645663, 30.6515600937086, 30.6585269137505, 31.037679)))
"588","277","00344090","Tift",675702087,20458524,"GA",list(list(c(-83.651764, -83.650507, -83.649384, -83.648972, -83.500702, -83.500951, -83.42084, -83.338728, -83.369514, -83.370888, -83.434492, -83.460644, -83.512607, -83.65409, -83.651764, 31.433918, 31.49581, 31.567977, 31.596466, 31.59399, 31.570117, 31.553565, 31.475991, 31.465055, 31.401142, 31.350361, 31.326263, 31.327405, 31.330661, 31.433918)))
"589","313","00353513","Whitfield",752248663,1579031,"GA",list(list(c(-85.144789, -85.061648, -84.9798540252315, -84.9769738065923, -84.861314, -84.8104774668864, -84.818715, -84.878499, -84.864945, -84.94434, -84.913456, -84.926362, -85.050446, -85.050847, -85.168851, -85.144789, 34.767639, 34.819478, 34.9872056139756, 34.9872198373549, 34.987791, 34.9878779552292, 34.87695, 34.77961, 34.707356, 34.676868, 34.634128, 34.615719, 34.622482, 34.71998, 34.720279, 34.767639)))
"595","173","00348102","Lanier",509030778,8418857,"GA",list(list(c(-83.197971, -83.165072, -83.038246, -83.046885, -82.971247, -82.971336, -83.019419, -83.042924, -83.179465, -83.180487, -83.197971, 31.025405, 31.147198, 31.146705, 31.18368, 31.183988, 30.869392, 30.849453, 30.947296, 30.950128, 31.016726, 31.025405)))
"605","155","00352302","Irwin",917795237,21756147,"GA",list(list(c(-83.500702, -83.452919, -83.453634, -83.325296, -83.325617, -83.266363, -83.176376, -82.99836, -83.058807, -83.118578, -83.145587, -83.338728, -83.42084, -83.500951, -83.500702, 31.59399, 31.708597, 31.757861, 31.756584, 31.680603, 31.654203, 31.678382, 31.673164, 31.611212, 31.474163, 31.472276, 31.475991, 31.553565, 31.570117, 31.59399)))
"657","205","00343645","Mitchell",1326483085,4314212,"GA",list(list(c(-84.471001, -84.40435, -84.340552, -84.20066, -84.141124, -84.11864, -83.997796, -83.99943, -84.002968, -84.013851, -84.003627, -84.116644, -84.376612, -84.508078, -84.471001, 31.167981, 31.199143, 31.305341, 31.355525, 31.440179, 31.442479, 31.443753, 31.334966, 31.113173, 31.102436, 31.07729, 31.077971, 31.078883, 31.0784, 31.167981)))
"674","263","00326757","Talbot",1013662778,8766848,"GA",list(list(c(-84.700538, -84.570669, -84.506888, -84.380398, -84.286246, -84.33794, -84.408866, -84.444353, -84.586101, -84.637323, -84.69451, -84.667463, -84.694603, -84.693899, -84.682876, -84.700538, 32.84464, 32.845179, 32.881788, 32.779176, 32.747626, 32.720647, 32.561923, 32.562083, 32.52265, 32.534855, 32.518732, 32.563948, 32.583945, 32.686045, 32.73035, 32.84464)))
"709","101","00348092","Echols",1088849471,809587,"GA",list(list(c(-83.133009, -83.103223, -83.088082, -83.019419, -82.971336, -82.846353, -82.766159, -82.581202, -82.5840051864195, -82.6895297984728, -82.877311, -83.131431, -83.1366188582036, -83.133009, 30.789649, 30.829582, 30.848658, 30.849453, 30.869392, 30.834988, 30.732404, 30.696237, 30.5916365790876, 30.5978892906418, 30.609016, 30.623575, 30.6238859448931, 30.789649)))
"718","199","00346892","Meriwether",1297342106,10832501,"GA",list(list(c(-84.862359, -84.85236, -84.502352, -84.496783, -84.536991, -84.52702, -84.533403, -84.526902, -84.506888, -84.570669, -84.700538, -84.751338, -84.861768, -84.862359, 33.191173, 33.22359, 33.221055, 33.183866, 33.03673, 32.970548, 32.96155, 32.914098, 32.881788, 32.845179, 32.84464, 32.8692, 32.872495, 33.191173)))
"735","179","00357095","Liberty",1337654102,222884791,"GA",list(list(c(-81.761735, -81.718658, -81.692695, -81.603665, -81.593292, -81.475456, -81.407737, -81.355837, -81.259887, -81.154731, -81.1352985902005, -81.139394, -81.133493, -81.173079, -81.1748326365906, -81.22222, -81.314548, -81.43576, -81.491798, -81.641761, -81.765357, -81.750257, -81.824405, -81.761735, 32.0479, 32.089351, 32.088313, 32.008469, 31.971233, 31.974167, 31.944302, 31.8149, 31.753754, 31.71307, 31.7105645979661, 31.699917, 31.623348, 31.555908, 31.5395964494948, 31.63042, 31.659382, 
31.642055, 31.699575, 31.765451, 31.87454, 31.973207, 32.014882, 32.0479)))
"738","055","00352213","Chattooga",811512398,570806,"GA",list(list(c(-85.526894818161, -85.360191, -85.107748, -85.180548, -85.334881, -85.387351, -85.4631408247758, -85.4751472811043, -85.502471, -85.5130442292733, -85.526894818161, 34.5886856927335, 34.581799, 34.587483, 34.435996, 34.369748, 34.286097, 34.2861909885055, 34.3436846578762, 34.474526, 34.5239464713237, 34.5886856927335)))
"766","115","00353665","Floyd",1320404595,22414013,"GA",list(list(c(-85.4631408247758, -85.387351, -85.334881, -85.180548, -85.107748, -85.069159, -85.104444, -85.005775, -85.023102, -85.046871, -85.257624, -85.4210731752288, -85.429499, -85.4631408247758, 34.2861909885055, 34.286097, 34.369748, 34.435996, 34.587483, 34.587184, 34.404278, 34.392446, 34.347112, 34.096412, 34.100668, 34.0808126526072, 34.125095, 34.2861909885055)))
"771","137","00351383","Habersham",717083984,5669790,"GA",list(list(c(-83.652194, -83.586897, -83.534904, -83.431465, -83.3496085109133, -83.3400391067846, -83.365044, -83.45843, -83.537538, -83.615218, -83.666415, -83.616615, -83.662819, -83.623296, -83.681596, -83.652194, 34.822993, 34.819991, 34.740013, 34.747272, 34.7170105826273, 34.6863277104121, 34.675308, 34.483933, 34.491725, 34.431712, 34.503602, 34.54163, 34.659801, 34.732194, 34.800882, 34.822993)))
"774","285","01673298","Troup",1072278217,82757751,"GA",list(list(c(-85.2365953712528, -85.117402, -85.10798, -84.939015, -84.862135, -84.862359, -84.861768, -84.881702, -85.1861174017892, -85.232441, -85.2365953712528, 33.1295440282507, 33.163654, 33.195098, 33.224693, 33.223858, 33.191173, 32.872495, 32.868761, 32.8701382699716, 33.108075, 33.1295440282507)))
"779","231","00346482","Pike",559660500,8595984,"GA",list(list(c(-84.536991, -84.496783, -84.451336, -84.248185, -84.248659, -84.269169, -84.27014, -84.489708, -84.52702, -84.536991, 33.03673, 33.183866, 33.208889, 33.189019, 33.03933, 33.031438, 32.991011, 32.993729, 32.970548, 33.03673)))
"823","189","00348794","McDuffie",666590014,23114032,"GA",list(list(c(-82.649705, -82.507223, -82.479518, -82.425328, -82.437081, -82.294179, -82.353498, -82.383829, -82.548074, -82.649705, 33.608768, 33.659994, 33.639535, 33.650629, 33.550538, 33.354635, 33.312318, 33.312106, 33.352798, 33.608768)))
"838","051","01694477","Chatham",1121772804,509852786,"GA",list(list(c(-81.391698, -81.195355, -81.1475951704554, -81.119361, -81.113334, -81.038265, -81.006745, -80.943226, -80.885517, -80.84313, -80.848441, -80.911207, -80.941359, -81.000317, -81.036873, -81.077057, -81.130634, -81.1352985902005, -81.154731, -81.177027, -81.138533, -81.290323, -81.391698, 32.095886, 32.237495, 32.2271694465971, 32.177142, 32.113205, 32.084469, 32.101152, 32.057824, 32.0346, 32.024226, 31.988279, 31.943769, 31.912984, 31.856744, 31.812721, 31.761256, 31.722692, 31.7105645979661, 
31.71307, 31.816113, 31.855921, 31.978821, 32.095886)))
"868","143","00350637","Haralson",730804593,2616531,"GA",list(list(c(-85.3866705737728, -85.05031, -85.036809, -85.037926, -85.050889, -85.289742, -85.3381162999059, -85.360532, -85.3866705737728, 33.9017014940033, 33.904488, 33.896067, 33.811942, 33.714632, 33.652087, 33.6531143916014, 33.767957, 33.9017014940033)))
"873","217","01673547","Newton",709148422,13974069,"GA",list(list(c(-84.044493, -84.003278, -83.930863, -83.914823, -83.790705, -83.691551, -83.680896, -83.677717, -83.682196, -83.674644, -83.824922, -83.863058, -83.912516, -83.923913, -83.946526, -84.054396, -84.044493, 33.525776, 33.554875, 33.651823, 33.744203, 33.666656, 33.616989, 33.596919, 33.571834, 33.52622, 33.487225, 33.437263, 33.368278, 33.417752, 33.444194, 33.481761, 33.514907, 33.525776)))
"922","257","00350028","Stephens",463254409,13035162,"GA",list(list(c(-83.45843, -83.365044, -83.3400391067846, -83.33869, -83.27796, -83.221402, -83.154577, -83.1028738260357, -83.177838, -83.398049, -83.45843, 34.483933, 34.675308, 34.6863277104121, 34.682002, 34.644853, 34.609947, 34.588198, 34.5374309097654, 34.477017, 34.460998, 34.483933)))
"923","279","00345220","Toombs",942788867,18076118,"GA",list(list(c(-82.438987, -82.40913, -82.409118, -82.354546, -82.232788, -82.181912, -82.225042, -82.407245, -82.431531, -82.483131, -82.438987, 32.29318, 32.353738, 32.35383, 32.292194, 32.318838, 32.166125, 31.913074, 31.949488, 31.966182, 31.968961, 32.29318)))
"925","053","00351012","Chattahoochee",644225830,6277089,"GA",list(list(c(-84.983466, -84.9811502941337, -84.767735, -84.69451, -84.637323, -84.657325, -84.65892, -84.799348, -84.832962, -84.9199421479259, -84.891841, -84.955704, -85.008096, -84.983466, 32.363186, 32.3790400766818, 32.420671, 32.518732, 32.534855, 32.49494, 32.232852, 32.230852, 32.230851, 32.2308482009333, 32.263398, 32.30591, 32.336677, 32.363186)))
"928","311","00326781","White",623524633,3917258,"GA",list(list(c(-83.856506, -83.825465, -83.780346, -83.704339, -83.681596, -83.623296, -83.662819, -83.616615, -83.666415, -83.788604, -83.843405, -83.876152, -83.856506, 34.722191, 34.778972, 34.792905, 34.791328, 34.800882, 34.732194, 34.659801, 34.54163, 34.503602, 34.514096, 34.505494, 34.620518, 34.722191)))
"929","167","00346664","Johnson",784815230,9256633,"GA",list(list(c(-82.946966, -82.802456, -82.768365, -82.521052, -82.458249, -82.434149, -82.499431, -82.465065, -82.594439, -82.564378, -82.647733, -82.668557, -82.794538, -82.862763, -82.957066, -82.946966, 32.759358, 32.809756, 32.769108, 32.822356, 32.768223, 32.762258, 32.68634, 32.646833, 32.579158, 32.53249, 32.512507, 32.612164, 32.66023, 32.71576, 32.708318, 32.759358)))
"958","211","00346008","Morgan",899791096,18672319,"GA",list(list(c(-83.677717, -83.680896, -83.526386, -83.505928, -83.483177, -83.406189, -83.34687, -83.269213, -83.279931, -83.533736, -83.682196, -83.677717, 33.571834, 33.596919, 33.796119, 33.81776, 33.805576, 33.698307, 33.600498, 33.533226, 33.483438, 33.434472, 33.52622, 33.571834)))
"972","007","00342832","Baker",885665381,18598653,"GA",list(list(c(-84.627579, -84.637579, -84.513503, -84.429876, -84.211593, -84.141124, -84.20066, -84.340552, -84.40435, -84.471001, -84.508078, -84.542653, -84.537101, -84.641673, -84.627579, 31.332117, 31.433926, 31.439607, 31.436661, 31.435856, 31.440179, 31.355525, 31.305341, 31.199143, 31.167981, 31.0784, 31.079029, 31.255932, 31.258967, 31.332117)))
"973","275","00343835","Thomas",1410592606,19645695,"GA",list(list(c(-84.116644, -84.003627, -84.003876, -83.736158, -83.743729, -83.820973, -84.007454, -84.0837530823, -84.075958, -84.119058, -84.116644, 31.077971, 31.07729, 31.041582, 31.037679, 30.6585269137505, 30.662603, 30.6720699684692, 30.675943397968, 30.912538, 30.980956, 31.077971)))
"977","109","00345923","Evans",473694905,10295112,"GA",list(list(c(-82.025339, -81.969069, -81.815288, -81.780858, -81.75634, -81.718658, -81.761735, -81.888938, -81.980041, -82.025339, 32.278883, 32.268783, 32.236522, 32.15289, 32.104584, 32.089351, 32.0479, 32.050398, 32.081502, 32.278883)))
"979","289","00345456","Twiggs",930478093,8740237,"GA",list(list(c(-83.602186, -83.513511, -83.40699, -83.226536, -83.412055, -83.497923, -83.561058, -83.597656, -83.602186, 32.741448, 32.844868, 32.89822, 32.584201, 32.502091, 32.452198, 32.658275, 32.664338, 32.741448)))
"986","197","00344107","Marion",947209658,3790127,"GA",list(list(c(-84.657325, -84.637323, -84.586101, -84.444353, -84.453154, -84.392316, -84.389927, -84.429451, -84.430218, -84.431214, -84.527117, -84.649319, -84.65892, -84.657325, 32.49494, 32.534855, 32.52265, 32.562083, 32.534336, 32.414046, 32.297237, 32.232151, 32.166257, 32.134058, 32.134556, 32.232953, 32.232852, 32.49494)))
"991","017","00351606","Ben Hill",647802123,9814374,"GA",list(list(c(-83.480176, -83.190034, -83.177469, -83.138659, -82.995698, -82.99836, -83.176376, -83.266363, -83.325617, -83.325296, -83.453634, -83.45887, -83.480176, 31.847312, 31.849495, 31.847857, 31.814446, 31.780983, 31.673164, 31.678382, 31.654203, 31.680603, 31.756584, 31.757861, 31.793612, 31.847312)))
"1026","013","00356976","Barrow",417082919,4909580,"GA",list(list(c(-83.817682, -83.767532, -83.563215, -83.537385, -83.647031, -83.76104, -83.799104, -83.869115, -83.817682, 34.127493, 34.066448, 34.031757, 33.965912, 33.906198, 33.894842, 33.929844, 34.004316, 34.127493)))
"1037","071","00343936","Colquitt",1416818773,24869747,"GA",list(list(c(-84.013851, -84.002968, -83.99943, -83.759086, -83.714134, -83.65409, -83.512607, -83.509961, -83.574857, -83.573959, -83.736158, -84.003876, -84.003627, -84.013851, 31.102436, 31.113173, 31.334966, 31.332225, 31.318365, 31.330661, 31.327405, 31.205972, 31.078135, 31.033875, 31.037679, 31.041582, 31.07729, 31.102436)))
"1046","139","01686953","Hall",1017833590,93989123,"GA",list(list(c(-84.057632, -83.989059, -83.925575, -83.957077, -83.981433, -83.980649, -83.931886, -83.843405, -83.788604, -83.666415, -83.615218, -83.669432, -83.619918, -83.817682, -83.890097, -84.062841, -84.057632, 34.183277, 34.195732, 34.28527, 34.334011, 34.357829, 34.418389, 34.469345, 34.505494, 34.514096, 34.503602, 34.431712, 34.366027, 34.29538, 34.127493, 34.106179, 34.167873, 34.183277)))
"1108","029","00350496","Bryan",1133280746,43754751,"GA",list(list(c(-81.780858, -81.43583, -81.406776, -81.391698, -81.290323, -81.138533, -81.177027, -81.154731, -81.259887, -81.355837, -81.407737, -81.475456, -81.593292, -81.603665, -81.692695, -81.718658, -81.75634, -81.780858, 32.15289, 32.241289, 32.101931, 32.095886, 31.978821, 31.855921, 31.816113, 31.71307, 31.753754, 31.8149, 31.944302, 31.974167, 31.971233, 32.008469, 32.088313, 32.089351, 32.104584, 32.15289)))
"1111","165","00342985","Jenkins",899569112,13332769,"GA",list(list(c(-82.144977, -82.081337, -81.857985, -81.767553, -81.868663, -81.841005, -82.001236, -82.082871, -82.144977, 32.812741, 32.916776, 32.953882, 32.909411, 32.673127, 32.649093, 32.60691, 32.663324, 32.812741)))
"1113","149","00347067","Heard",766567357,13263789,"GA",list(list(c(-85.2943468643453, -85.015358, -84.958646, -84.939015, -85.10798, -85.117402, -85.2365953712528, -85.2943468643453, 33.4279931463646, 33.425506, 33.277053, 33.224693, 33.195098, 33.163654, 33.1295440282507, 33.4279931463646)))
"1125","035","00352295","Butts",475754793,11269640,"GA",list(list(c(-84.088991, -84.102582, -84.061322, -84.042533, -83.964374, -83.923913, -83.912516, -83.863058, -83.807265, -83.822261, -83.842978, -84.041498, -84.123767, -84.088991, 33.285646, 33.298191, 33.309668, 33.341113, 33.375154, 33.444194, 33.417752, 33.368278, 33.192986, 33.180238, 33.196855, 33.202629, 33.202824, 33.285646)))
"1127","153","01671693","Houston",973954137,9990192,"GA",list(list(c(-83.85654, -83.836994, -83.846676, -83.723139, -83.70109, -83.701152, -83.666134, -83.597656, -83.561058, -83.497923, -83.498039, -83.523458, -83.615579, -83.68513, -83.718434, -83.848379, -83.85654, 32.382399, 32.388793, 32.468514, 32.521122, 32.691598, 32.692169, 32.674518, 32.664338, 32.658275, 32.452198, 32.401715, 32.402288, 32.288556, 32.289892, 32.290162, 32.29097, 32.382399)))
"1131","133","00348672","Greene",1003664492,48417220,"GA",list(list(c(-83.406189, -83.29145, -83.28034, -83.118729, -82.995602, -82.950752, -83.014038, -83.012853, -83.164207, -83.224564, -83.279931, -83.269213, -83.34687, -83.406189, 33.698307, 33.734315, 33.761774, 33.698818, 33.693583, 33.661071, 33.580383, 33.469178, 33.35503, 33.380423, 33.483438, 33.533226, 33.600498, 33.698307)))
"1143","079","00342918","Crawford",841524044,3986929,"GA",list(list(c(-84.124332, -84.124275, -83.9807, -83.957579, -83.891922, -83.810141, -83.701152, -83.70109, -83.766787, -84.003363, -84.062735, -84.105924, -84.202628, -84.124332, 32.800935, 32.849562, 32.848957, 32.848757, 32.848351, 32.729942, 32.692169, 32.691598, 32.692622, 32.529927, 32.578432, 32.685049, 32.690018, 32.800935)))
"1148","131","00351261","Grady",1177051414,15026665,"GA",list(list(c(-84.376612, -84.116644, -84.119058, -84.075958, -84.0837530823, -84.124993, -84.2855145090395, -84.3807541835525, -84.376612, 31.078883, 31.077971, 30.980956, 30.912538, 30.675943397968, 30.678037, 30.684809171948, 30.6888271970459, 31.078883)))
"1211","247","00357592","Rockdale",336226920,5900974,"GA",list(list(c(-84.184143, -84.115791, -84.023713, -83.982033, -83.914823, -83.930863, -84.003278, -84.044493, -84.04972, -84.097471, -84.125073, -84.184143, 33.646157, 33.614666, 33.752808, 33.786054, 33.744203, 33.651823, 33.554875, 33.525776, 33.541081, 33.560009, 33.561248, 33.646157)))
"1218","301","00347777","Warren",736483608,6034478,"GA",list(list(c(-82.866605, -82.815315, -82.751275, -82.679975, -82.649705, -82.548074, -82.383829, -82.431957, -82.559753, -82.755846, -82.824105, -82.851954, -82.866605, 33.466599, 33.521137, 33.510143, 33.599792, 33.608768, 33.352798, 33.312106, 33.27483, 33.32727, 33.25344, 33.427627, 33.443543, 33.466599)))
"1256","067","01686112","Cobb",880026860,12347127,"GA",list(list(c(-84.737836, -84.659241, -84.624215, -84.571683, -84.515431, -84.418927, -84.374743, -84.442708, -84.460129, -84.455493, -84.480134, -84.578132, -84.622692, -84.724139, -84.72423, -84.739636, -84.737836, 34.079399, 34.07824, 34.081779, 34.076299, 34.078698, 34.073298, 33.985908, 33.901543, 33.851804, 33.826808, 33.817319, 33.743507, 33.804842, 33.80617, 33.903596, 33.947602, 34.079399)))
"1257","305","00350608","Wayne",1662287070,17768149,"GA",list(list(c(-82.133013, -82.085899, -82.048582, -81.982941, -81.969052, -81.850624, -81.701774, -81.681892, -81.663206, -81.612054, -81.62429, -81.691977, -81.731694, -81.801052, -81.923238, -82.041129, -82.063387, -82.132794, -82.133013, 31.773404, 31.823256, 31.827075, 31.784904, 31.789324, 31.667671, 31.584922, 31.54181, 31.538667, 31.469405, 31.452982, 31.400545, 31.330048, 31.363737, 31.345875, 31.373721, 31.466362, 31.471262, 31.773404)))
